序号-时间	进程名	进程ID	动作	路径	参数	结果	
995-18:03:48.8496113	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
996-18:03:48.8496113	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}\ProgID	-	0x00000000 [操作成功完成。  ]	
997-18:03:48.8496113	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}\TypeLib	-	0x00000000 [操作成功完成。  ]	
998-18:03:48.8506207	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}\Version	-	0x00000000 [操作成功完成。  ]	
999-18:03:48.8506207	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1000-18:03:48.8506207	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0EEF5FBE-18F3-478A-BD28-4899C2E90323}	-	0x00000000 [操作成功完成。  ]	
1001-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{636B1538-4AD1-4FA5-831A-403D7146B11D}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1002-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{636B1538-4AD1-4FA5-831A-403D7146B11D}\ProgID	-	0x00000000 [操作成功完成。  ]	
1003-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{636B1538-4AD1-4FA5-831A-403D7146B11D}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1004-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{636B1538-4AD1-4FA5-831A-403D7146B11D}	-	0x00000000 [操作成功完成。  ]	
1005-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0A860B80-3773-4DDE-85B4-E68C520A858C}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1006-18:03:48.8516245	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{0A860B80-3773-4DDE-85B4-E68C520A858C}	-	0x00000000 [操作成功完成。  ]	
1007-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{4000C97B-791B-425F-9AD6-5046210503B1}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1008-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{4000C97B-791B-425F-9AD6-5046210503B1}	-	0x00000000 [操作成功完成。  ]	
1009-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1010-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}\ProgID	-	0x00000000 [操作成功完成。  ]	
1011-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1012-18:03:48.8526271	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}\Version	-	0x00000000 [操作成功完成。  ]	
1013-18:03:48.8536097	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1014-18:03:48.8536097	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9D7F0E95-8848-47B3-8D0E-E6C0E396E640}	-	0x00000000 [操作成功完成。  ]	
1015-18:03:48.8536097	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1016-18:03:48.8546244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}\ProgID	-	0x00000000 [操作成功完成。  ]	
1017-18:03:48.8546244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1018-18:03:48.8546244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}\Version	-	0x00000000 [操作成功完成。  ]	
1019-18:03:48.8546244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1020-18:03:48.8546244	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{846225EA-B241-42A7-9D46-A694ECD5A781}	-	0x00000000 [操作成功完成。  ]	
1021-18:03:48.8556066	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1022-18:03:48.8565950	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}\ProgID	-	0x00000000 [操作成功完成。  ]	
1023-18:03:48.8565950	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1024-18:03:48.8565950	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}\Version	-	0x00000000 [操作成功完成。  ]	
1025-18:03:48.8565950	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1026-18:03:48.8565950	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{8A44FFB7-8140-432F-BEC5-1B5FF725BAC8}	-	0x00000000 [操作成功完成。  ]	
1027-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1028-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}\ProgID	-	0x00000000 [操作成功完成。  ]	
1029-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1030-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}\Version	-	0x00000000 [操作成功完成。  ]	
1031-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1032-18:03:48.8576018	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{2797B627-B7FA-4CBF-9472-6B8ACFDF3E41}	-	0x00000000 [操作成功完成。  ]	
1033-18:03:48.8585932	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1034-18:03:48.8585932	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}\ProgID	-	0x00000000 [操作成功完成。  ]	
1035-18:03:48.8585932	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1036-18:03:48.8585932	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}\Version	-	0x00000000 [操作成功完成。  ]	
1037-18:03:48.8585932	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1038-18:03:48.8596011	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{85AFC315-CAC7-4475-875B-D7161BA14874}	-	0x00000000 [操作成功完成。  ]	
1039-18:03:48.8596011	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{83F18638-2238-4B33-9FF8-24E759ADDC66}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1040-18:03:48.8596011	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{83F18638-2238-4B33-9FF8-24E759ADDC66}\ProgID	-	0x00000000 [操作成功完成。  ]	
1041-18:03:48.8605969	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{83F18638-2238-4B33-9FF8-24E759ADDC66}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1042-18:03:48.8605969	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{83F18638-2238-4B33-9FF8-24E759ADDC66}	-	0x00000000 [操作成功完成。  ]	
1043-18:03:48.8615936	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{E979DAD9-25E8-45D7-AB42-43FB7B9F38CC}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1044-18:03:48.8615936	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{E979DAD9-25E8-45D7-AB42-43FB7B9F38CC}	-	0x00000000 [操作成功完成。  ]	
1045-18:03:48.8615936	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{209D8461-E6FB-49DD-A824-C9962A9D2F2B}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1046-18:03:48.8615936	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{209D8461-E6FB-49DD-A824-C9962A9D2F2B}	-	0x00000000 [操作成功完成。  ]	
1047-18:03:48.8626102	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DF9144AE-8785-4B2B-93AD-A775CE6B6C42}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1048-18:03:48.8626102	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DF9144AE-8785-4B2B-93AD-A775CE6B6C42}\ProgID	-	0x00000000 [操作成功完成。  ]	
1049-18:03:48.8626102	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DF9144AE-8785-4B2B-93AD-A775CE6B6C42}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1050-18:03:48.8626102	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{DF9144AE-8785-4B2B-93AD-A775CE6B6C42}	-	0x00000000 [操作成功完成。  ]	
1051-18:03:48.8635855	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{26EEC7CE-6C67-4568-BA8F-52BEA143D756}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1052-18:03:48.8635855	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{26EEC7CE-6C67-4568-BA8F-52BEA143D756}	-	0x00000000 [操作成功完成。  ]	
1053-18:03:48.8635855	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{CE2BB7DC-73F3-482F-90B6-5BFAA04D0157}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1054-18:03:48.8635855	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{CE2BB7DC-73F3-482F-90B6-5BFAA04D0157}	-	0x00000000 [操作成功完成。  ]	
1055-18:03:48.8645840	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{EB36A2D2-BA9E-457F-8023-66EE08D4D955}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1056-18:03:48.8645840	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{EB36A2D2-BA9E-457F-8023-66EE08D4D955}\ProgID	-	0x00000000 [操作成功完成。  ]	
1057-18:03:48.8645840	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{EB36A2D2-BA9E-457F-8023-66EE08D4D955}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1058-18:03:48.8645840	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{EB36A2D2-BA9E-457F-8023-66EE08D4D955}	-	0x00000000 [操作成功完成。  ]	
1059-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{D48DAF56-ADD3-4FDF-BC8C-C1F239115BBA}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1060-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{D48DAF56-ADD3-4FDF-BC8C-C1F239115BBA}	-	0x00000000 [操作成功完成。  ]	
1061-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{FA2C37A7-2D1E-444F-AD7B-D946823A7072}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1062-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{FA2C37A7-2D1E-444F-AD7B-D946823A7072}	-	0x00000000 [操作成功完成。  ]	
1063-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{CAC59BFB-5547-456C-80D8-F6428C8F5456}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1064-18:03:48.8655605	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{CAC59BFB-5547-456C-80D8-F6428C8F5456}	-	0x00000000 [操作成功完成。  ]	
1065-18:03:48.8665567	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput\DefaultDefaultTokenId	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput 	0x00000000 [操作成功完成。  ]	
1066-18:03:48.8665567	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput\TokenEnums\MMAudioIn\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput\TokenEnums\MMAudioIn 	0x00000000 [操作成功完成。  ]	
1067-18:03:48.8675537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput\TokenEnums\MMAudioIn	-	0x00000000 [操作成功完成。  ]	
1068-18:03:48.8675537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\WOW6432Node\Microsoft\Speech_OneCore\AudioInput\TokenEnums	-	0x00000000 [操作成功完成。  ]	
1069-18:03:48.8675537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1070-18:03:48.8675537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}\ProgID	-	0x00000000 [操作成功完成。  ]	
1071-18:03:48.8685621	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1072-18:03:48.8685621	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}\Version	-	0x00000000 [操作成功完成。  ]	
1073-18:03:48.8685621	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1074-18:03:48.8685621	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{B786ECB7-8942-4FE1-9DCD-230E30DE5AFF}	-	0x00000000 [操作成功完成。  ]	
1075-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1076-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}\ProgID	-	0x00000000 [操作成功完成。  ]	
1077-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1078-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}\Version	-	0x00000000 [操作成功完成。  ]	
1079-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1080-18:03:48.8695597	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{27AAD1C8-3564-4A15-B0B8-F73F90FB95A7}	-	0x00000000 [操作成功完成。  ]	
1081-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1082-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}\ProgID	-	0x00000000 [操作成功完成。  ]	
1083-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1084-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}\Version	-	0x00000000 [操作成功完成。  ]	
1085-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1086-18:03:48.8705537	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{9A4B942C-C16D-44D2-BDAA-1BD772A4050B}	-	0x00000000 [操作成功完成。  ]	
1087-18:03:48.8715511	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A63E13D5-5263-44A6-8A18-381EB6F181A2}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1088-18:03:48.8725366	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A63E13D5-5263-44A6-8A18-381EB6F181A2}\ProgID	-	0x00000000 [操作成功完成。  ]	
1089-18:03:48.8725366	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A63E13D5-5263-44A6-8A18-381EB6F181A2}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1090-18:03:48.8725366	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\CLSID\{A63E13D5-5263-44A6-8A18-381EB6F181A2}\Version	-	0x00000000 [操作成功完成。  ]	
