序号-时间	进程名	进程ID	动作	路径	参数	结果	
1037-17:49:52.5772769	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A1A2B1C4-0E3A-11D3-9D8E-00C04F72D980}	-	0x00000000 [操作成功完成。  ]	
1038-17:49:52.5782667	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1039-17:49:52.5782667	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1040-17:49:52.5782667	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1041-17:49:52.5792673	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1042-17:49:52.5792673	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1043-17:49:52.5792673	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1044-17:49:52.5802627	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1045-17:49:52.5802627	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1046-17:49:52.5802627	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E3074E-6C3D-11D3-B653-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1047-17:49:52.5812593	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1048-17:49:52.5822565	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1049-17:49:52.5822565	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1050-17:49:52.5822565	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1051-17:49:52.5822565	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1052-17:49:52.5832558	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1053-17:49:52.5832558	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1054-17:49:52.5832558	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1055-17:49:52.5832558	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1056-17:49:52.5842615	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A2E30750-6C3D-11D3-B653-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1057-17:49:52.5852414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1058-17:49:52.5852414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1059-17:49:52.5852414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1060-17:49:52.5852414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1061-17:49:52.5852414	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\ProgID	-	0x00000000 [操作成功完成。  ]	
1062-17:49:52.5862459	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\Programmable	-	0x00000000 [操作成功完成。  ]	
1063-17:49:52.5862459	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1064-17:49:52.5862459	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\Version	-	0x00000000 [操作成功完成。  ]	
1065-17:49:52.5872384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1066-17:49:52.5872384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE}	-	0x00000000 [操作成功完成。  ]	
1067-17:49:52.5872384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{ABE40035-27C3-4A2F-8153-6624471608AF}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1068-17:49:52.5872384	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{ABE40035-27C3-4A2F-8153-6624471608AF}	-	0x00000000 [操作成功完成。  ]	
1069-17:49:52.5882611	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1070-17:49:52.5882611	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1071-17:49:52.5892292	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1072-17:49:52.5892292	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\ProgID	-	0x00000000 [操作成功完成。  ]	
1073-17:49:52.5892292	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\Programmable	-	0x00000000 [操作成功完成。  ]	
1074-17:49:52.5902278	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1075-17:49:52.5902278	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\Version	-	0x00000000 [操作成功完成。  ]	
1076-17:49:52.5902278	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1077-17:49:52.5912418	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AD8E510D-217F-409B-8076-29C5E73B98E8}	-	0x00000000 [操作成功完成。  ]	
1078-17:49:52.5922305	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Control	-	0x00000000 [操作成功完成。  ]	
1079-17:49:52.5922305	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories\{0DE86A52-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1080-17:49:52.5932152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1081-17:49:52.5932152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories\{1D06B600-3AE3-11CF-87B9-00AA006C8166}	-	0x00000000 [操作成功完成。  ]	
1082-17:49:52.5932152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories\{40FC6ED4-2438-11CF-A3DB-080036F12502}	-	0x00000000 [操作成功完成。  ]	
1083-17:49:52.5942152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories\{40FC6ED5-2438-11CF-A3DB-080036F12502}	-	0x00000000 [操作成功完成。  ]	
1084-17:49:52.5942152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1085-17:49:52.5942152	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1086-17:49:52.5952090	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Insertable	-	0x00000000 [操作成功完成。  ]	
1087-17:49:52.5952090	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\MiscStatus\1	-	0x00000000 [操作成功完成。  ]	
1088-17:49:52.5952090	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\MiscStatus	-	0x00000000 [操作成功完成。  ]	
1089-17:49:52.5962128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1090-17:49:52.5962128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1091-17:49:52.5962128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\ToolboxBitmap32	-	0x00000000 [操作成功完成。  ]	
1092-17:49:52.5962128	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1093-17:49:52.5972030	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\Version	-	0x00000000 [操作成功完成。  ]	
1094-17:49:52.5972030	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1095-17:49:52.5972030	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B0EDF163-910A-11D2-B632-00C04F79498E}	-	0x00000000 [操作成功完成。  ]	
1096-17:49:52.5982047	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B401C5EB-8457-427F-84EA-A4D2363364B0}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1097-17:49:52.5982047	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B401C5EB-8457-427F-84EA-A4D2363364B0}	-	0x00000000 [操作成功完成。  ]	
1098-17:49:52.5991937	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1099-17:49:52.5991937	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1100-17:49:52.5991937	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1101-17:49:52.6001938	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1102-17:49:52.6001938	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\ProgID	-	0x00000000 [操作成功完成。  ]	
1103-17:49:52.6001938	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\Programmable	-	0x00000000 [操作成功完成。  ]	
1104-17:49:52.6001938	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1105-17:49:52.6011921	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\Version	-	0x00000000 [操作成功完成。  ]	
1106-17:49:52.6011921	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1107-17:49:52.6011921	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{B64016F3-C9A2-4066-96F0-BD9563314726}	-	0x00000000 [操作成功完成。  ]	
1108-17:49:52.6021896	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1109-17:49:52.6021896	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1110-17:49:52.6031821	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1111-17:49:52.6031821	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\ProgID	-	0x00000000 [操作成功完成。  ]	
1112-17:49:52.6031821	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\Programmable	-	0x00000000 [操作成功完成。  ]	
1113-17:49:52.6041804	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1114-17:49:52.6041804	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\Version	-	0x00000000 [操作成功完成。  ]	
1115-17:49:52.6041804	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1116-17:49:52.6041804	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{BB530C63-D9DF-4B49-9439-63453962E598}	-	0x00000000 [操作成功完成。  ]	
1117-17:49:52.6051858	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1118-17:49:52.6061805	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1119-17:49:52.6061805	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1120-17:49:52.6061805	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\ProgID	-	0x00000000 [操作成功完成。  ]	
1121-17:49:52.6071748	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\Programmable	-	0x00000000 [操作成功完成。  ]	
1122-17:49:52.6071748	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1123-17:49:52.6071748	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\Version	-	0x00000000 [操作成功完成。  ]	
1124-17:49:52.6071748	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
1125-17:49:52.6071748	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C45268A2-FA81-4E19-B1E3-72EDBD60AEDA}	-	0x00000000 [操作成功完成。  ]	
1126-17:49:52.6081745	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C4BF2784-AE00-41BA-9828-9C953BD3C54A}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1127-17:49:52.6081745	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C4BF2784-AE00-41BA-9828-9C953BD3C54A}	-	0x00000000 [操作成功完成。  ]	
1128-17:49:52.6091609	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\Implemented Categories\{0DE86A54-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1129-17:49:52.6091609	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\Implemented Categories\{0DE86A57-2BAA-11CF-A229-00AA003D7352}	-	0x00000000 [操作成功完成。  ]	
1130-17:49:52.6101588	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\Implemented Categories	-	0x00000000 [操作成功完成。  ]	
1131-17:49:52.6101588	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
1132-17:49:52.6101588	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\ProgID	-	0x00000000 [操作成功完成。  ]	
1133-17:49:52.6101588	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\Programmable	-	0x00000000 [操作成功完成。  ]	
1134-17:49:52.6111546	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\TypeLib	-	0x00000000 [操作成功完成。  ]	
1135-17:49:52.6111546	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\Version	-	0x00000000 [操作成功完成。  ]	
1136-17:49:52.6111546	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C531D9FD-9685-4028-8B68-6E1232079F1E}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
