序号-时间	进程名	进程ID	动作	路径	参数	结果	
189-18:00:13.0516229	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPSquare44x44Logo.targetsize-96_altform-unplated_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
190-18:00:13.0516229	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPSquare44x44Logo.targetsize-96_altform-unplated_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
191-18:00:13.0526184	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPSquare44x44Logo.targetsize-96_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
192-18:00:13.0526184	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPSquare44x44Logo.targetsize-96_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
193-18:00:13.0526184	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-100.png	-	0x00000000 [操作成功完成。  ]	
194-18:00:13.0536146	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-100_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
195-18:00:13.0536146	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-100_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
196-18:00:13.0536146	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-125.png	-	0x00000000 [操作成功完成。  ]	
197-18:00:13.0556051	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-125_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
198-18:00:13.0556051	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-125_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
199-18:00:13.0556051	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-150.png	-	0x00000000 [操作成功完成。  ]	
200-18:00:13.0566050	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-150_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
201-18:00:13.0566050	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-150_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
202-18:00:13.0566050	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-200.png	-	0x00000000 [操作成功完成。  ]	
203-18:00:13.0576013	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-200_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
204-18:00:13.0576013	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-200_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
205-18:00:13.0576013	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-400.png	-	0x00000000 [操作成功完成。  ]	
206-18:00:13.0585980	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-400_contrast-black.png	-	0x00000000 [操作成功完成。  ]	
207-18:00:13.0585980	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\NarratorUWPStoreLogo.scale-400_contrast-white.png	-	0x00000000 [操作成功完成。  ]	
208-18:00:13.0585980	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\Content.json	-	0x00000000 [操作成功完成。  ]	
209-18:00:13.0595948	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\Content_Windows2022.json	-	0x00000000 [操作成功完成。  ]	
210-18:00:13.0595948	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets\Content_Windows2022_ja-jp.json	-	0x00000000 [操作成功完成。  ]	
211-18:00:13.0595948	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..quickstart.appxmain_31bf3856ad364e35_none_bbe39319703b3114\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..quickstart.appxmain_31bf3856ad364e35_none_bbe39319703b3114\10.0 	0x00000000 [操作成功完成。  ]	
212-18:00:13.0595948	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..quickstart.appxmain_31bf3856ad364e35_none_bbe39319703b3114\10.0\10.0.20348.2849	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..quickstart.appxmain_31bf3856ad364e35_none_bbe39319703b3114\10.0 	0x00000000 [操作成功完成。  ]	
213-18:00:13.0605919	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\AppxManifest.xml	-	0x00000000 [操作成功完成。  ]	
214-18:00:13.0605919	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\AppxBlockMap.xml	-	0x00000000 [操作成功完成。  ]	
215-18:00:13.0615882	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\AppxSignature.p7x	-	0x00000000 [操作成功完成。  ]	
216-18:00:13.0615882	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_none_84462082d5711a2e\10.0\	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_none_84462082d5711a2e\10.0 	0x00000000 [操作成功完成。  ]	
217-18:00:13.0615882	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_none_84462082d5711a2e\10.0\10.0.20348.1	keyname:HKEY_LOCAL_MACHINE\{bf1a281b-ad7b-4476-ac95-f47682990ce7}D:/TEMP/MOUNTED/NLTmpMnt/Windows/system32/config/SOFTWARE\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..uickstart.appxsetup_31bf3856ad364e35_none_84462082d5711a2e\10.0 	0x00000000 [操作成功完成。  ]	
218-18:00:13.0615882	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\assets	-	0x00000000 [操作成功完成。  ]	
219-18:00:13.0625849	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe\pris	-	0x00000000 [操作成功完成。  ]	
220-18:00:13.0625849	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\SystemApps\microsoft.windows.narratorquickstart_8wekyb3d8bbwe	-	0x00000000 [操作成功完成。  ]	
221-18:00:13.0645783	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Users\Default\NTUSER.DAT.LOG1	-	0x00000000 [操作成功完成。  ]	
222-18:00:13.0645783	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Users\Default\NTUSER.DAT.LOG2	-	0x00000000 [操作成功完成。  ]	
223-18:00:13.0655714	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Users\Default\NTUSER.DAT{32550692-71b3-11f0-b89c-c86e08f814b0}.TM.blf	-	0x00000000 [操作成功完成。  ]	
224-18:00:13.0655714	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Users\Default\NTUSER.DAT{32550692-71b3-11f0-b89c-c86e08f814b0}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
225-18:00:13.0655714	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Users\Default\NTUSER.DAT{32550692-71b3-11f0-b89c-c86e08f814b0}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
226-18:00:13.0672434	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DEFAULT.LOG1	-	0x00000000 [操作成功完成。  ]	
227-18:00:13.0672434	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DEFAULT.LOG2	-	0x00000000 [操作成功完成。  ]	
228-18:00:13.0682420	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DEFAULT{a6fd2886-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
229-18:00:13.0682420	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DEFAULT{a6fd2886-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
230-18:00:13.0692387	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\DEFAULT{a6fd2886-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
231-18:00:13.0712317	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG1	-	0x00000000 [操作成功完成。  ]	
232-18:00:13.0722284	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS.LOG2	-	0x00000000 [操作成功完成。  ]	
233-18:00:13.0722284	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TM.blf	-	0x00000000 [操作成功完成。  ]	
234-18:00:13.0722284	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000001.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
235-18:00:13.0732251	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpMnt\Windows\System32\config\COMPONENTS{a6fd2866-0818-11ec-b688-940853b01e37}.TMContainer00000000000000000002.regtrans-ms	-	0x00000000 [操作成功完成。  ]	
236-18:00:13.0966664	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-base-util-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
237-18:00:13.0966664	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-com-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
238-18:00:13.0966664	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-comm-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
239-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-console-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
240-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-datetime-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
241-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-datetime-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
242-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-debug-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
243-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-debug-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
244-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-delayload-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
245-18:00:13.0976631	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-errorhandling-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
246-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-errorhandling-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
247-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-fibers-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
248-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-fibers-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
249-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-file-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
250-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-file-l1-2-0.dll	-	0x00000000 [操作成功完成。  ]	
251-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-file-l1-2-1.dll	-	0x00000000 [操作成功完成。  ]	
252-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-core-file-l2-1-0.dll	-	0x00000000 [操作成功完成。  ]	
253-18:00:13.0986597	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-core-file-l2-1-1.dll	-	0x00000000 [操作成功完成。  ]	
254-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-handle-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
255-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-heap-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
256-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-Core-Heap-Obsolete-L1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
257-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-interlocked-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
258-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-io-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
259-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-io-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
260-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-kernel32-legacy-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
261-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-kernel32-legacy-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
262-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-Core-Kernel32-Private-L1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
263-18:00:13.0996564	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-Core-Kernel32-Private-L1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
264-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-libraryloader-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
265-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-libraryloader-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
266-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-localization-l1-2-0.dll	-	0x00000000 [操作成功完成。  ]	
267-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-localization-l1-2-1.dll	-	0x00000000 [操作成功完成。  ]	
268-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\API-MS-Win-core-localization-obsolete-l1-2-0.dll	-	0x00000000 [操作成功完成。  ]	
269-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-memory-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
270-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-memory-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
271-18:00:13.1006530	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-memory-l1-1-2.dll	-	0x00000000 [操作成功完成。  ]	
272-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-namedpipe-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
273-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-privateprofile-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
274-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-privateprofile-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
275-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processenvironment-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
276-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processenvironment-l1-2-0.dll	-	0x00000000 [操作成功完成。  ]	
277-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processthreads-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
278-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processthreads-l1-1-1.dll	-	0x00000000 [操作成功完成。  ]	
279-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processthreads-l1-1-2.dll	-	0x00000000 [操作成功完成。  ]	
280-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-processtopology-obsolete-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
281-18:00:13.1016498	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-profile-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
282-18:00:13.1026464	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-realtime-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
283-18:00:13.1026464	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-registry-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
284-18:00:13.1026464	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-registry-l2-1-0.dll	-	0x00000000 [操作成功完成。  ]	
285-18:00:13.1026464	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-rtlsupport-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
286-18:00:13.1026464	NTLite.exe	5324	FILE_remove	D:\TEMP\MOUNTED\NLTmpScratch\NLTmpS\70F5CDEB-21DD-4599-8986-C639020E0613\api-ms-win-core-shlwapi-legacy-l1-1-0.dll	-	0x00000000 [操作成功完成。  ]	
