序号-时间	进程名	进程ID	动作	路径	参数	结果	
818-18:37:41.9151174	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5A57F2DE-8DEA-4E86-90AD-03FC26B9653C}	-	0x00000000 [操作成功完成。  ]	
819-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5DC6DDF0-5993-43B3-9C58-1D62A14473CA}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
820-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5DC6DDF0-5993-43B3-9C58-1D62A14473CA}	-	0x00000000 [操作成功完成。  ]	
821-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5E735275-88C8-4ECA-89BA-4825985DB880}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
822-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5E735275-88C8-4ECA-89BA-4825985DB880}	-	0x00000000 [操作成功完成。  ]	
823-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5FDB1AF7-41EA-4F2C-B786-F6224293C13D}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
824-18:37:41.9161121	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5FDB1AF7-41EA-4F2C-B786-F6224293C13D}	-	0x00000000 [操作成功完成。  ]	
825-18:37:41.9171098	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5FEADBBF-5E16-4AB8-8C70-01DFEAED1198}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
826-18:37:41.9171098	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{5FEADBBF-5E16-4AB8-8C70-01DFEAED1198}	-	0x00000000 [操作成功完成。  ]	
827-18:37:41.9171098	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{633C91CA-4FDE-5160-9209-3FD3A403A917}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
828-18:37:41.9171098	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{633C91CA-4FDE-5160-9209-3FD3A403A917}	-	0x00000000 [操作成功完成。  ]	
829-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{66D1378B-0E04-5801-8BDD-FEB1081BBECB}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
830-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{66D1378B-0E04-5801-8BDD-FEB1081BBECB}	-	0x00000000 [操作成功完成。  ]	
831-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6B176271-58BE-48CD-A8FF-68A5C3EDBD4D}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
832-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6B176271-58BE-48CD-A8FF-68A5C3EDBD4D}	-	0x00000000 [操作成功完成。  ]	
833-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6C07D13C-72D7-406C-BD20-36684517D39C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
834-18:37:41.9181060	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6C07D13C-72D7-406C-BD20-36684517D39C}	-	0x00000000 [操作成功完成。  ]	
835-18:37:41.9190972	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6D0787E5-E601-4EDF-9256-5510F305ACED}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
836-18:37:41.9190972	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6D0787E5-E601-4EDF-9256-5510F305ACED}	-	0x00000000 [操作成功完成。  ]	
837-18:37:41.9190972	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6E050631-A87B-56B1-8428-40FDF22EBD6D}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
838-18:37:41.9190972	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6E050631-A87B-56B1-8428-40FDF22EBD6D}	-	0x00000000 [操作成功完成。  ]	
839-18:37:41.9201000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6E820F00-E1E0-5C73-AFD8-A47B9B1C1BED}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
840-18:37:41.9201000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{6E820F00-E1E0-5C73-AFD8-A47B9B1C1BED}	-	0x00000000 [操作成功完成。  ]	
841-18:37:41.9201000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7045F4FB-F9B9-51B3-8111-631BF3AA3338}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
842-18:37:41.9201000	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7045F4FB-F9B9-51B3-8111-631BF3AA3338}	-	0x00000000 [操作成功完成。  ]	
843-18:37:41.9211026	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{73134372-D4EB-44CE-9538-465F506AC4EA}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
844-18:37:41.9211026	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{73134372-D4EB-44CE-9538-465F506AC4EA}	-	0x00000000 [操作成功完成。  ]	
845-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{73C8EC4B-F104-5536-B8B4-4D9AAD61C9B4}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
846-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{73C8EC4B-F104-5536-B8B4-4D9AAD61C9B4}	-	0x00000000 [操作成功完成。  ]	
847-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{74D4F496-8D37-44EC-9481-2A0B9854EB48}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
848-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{74D4F496-8D37-44EC-9481-2A0B9854EB48}	-	0x00000000 [操作成功完成。  ]	
849-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7918F32C-187F-5F0F-B80E-6FCAAA5E14B9}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
850-18:37:41.9220429	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7918F32C-187F-5F0F-B80E-6FCAAA5E14B9}	-	0x00000000 [操作成功完成。  ]	
851-18:37:41.9230394	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7925FA2F-3716-4FCB-A9CE-42416DB167B3}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
852-18:37:41.9230394	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7925FA2F-3716-4FCB-A9CE-42416DB167B3}	-	0x00000000 [操作成功完成。  ]	
853-18:37:41.9230394	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7B81448C-418E-469C-A49A-45B597C826B6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
854-18:37:41.9230394	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7B81448C-418E-469C-A49A-45B597C826B6}	-	0x00000000 [操作成功完成。  ]	
855-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7D9E3EA7-6282-4735-8D4E-AA45F90F6723}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
856-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7D9E3EA7-6282-4735-8D4E-AA45F90F6723}	-	0x00000000 [操作成功完成。  ]	
857-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7DFF9D10-4BC6-5CBD-9152-70C1DCF00E0C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
858-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{7DFF9D10-4BC6-5CBD-9152-70C1DCF00E0C}	-	0x00000000 [操作成功完成。  ]	
859-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8010A64B-3F24-56A9-8F61-C004CFD81CCD}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
860-18:37:41.9240361	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8010A64B-3F24-56A9-8F61-C004CFD81CCD}	-	0x00000000 [操作成功完成。  ]	
861-18:37:41.9250329	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{801DFEC7-071F-48BC-989F-C1D0A60B6D66}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
862-18:37:41.9250329	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{801DFEC7-071F-48BC-989F-C1D0A60B6D66}	-	0x00000000 [操作成功完成。  ]	
863-18:37:41.9250329	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{81215969-88C0-4043-8744-5F4F497E9DBA}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
864-18:37:41.9250329	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{81215969-88C0-4043-8744-5F4F497E9DBA}	-	0x00000000 [操作成功完成。  ]	
865-18:37:41.9260295	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{844D082D-59FA-570B-ABC6-BA797202A67F}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
866-18:37:41.9260295	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{844D082D-59FA-570B-ABC6-BA797202A67F}	-	0x00000000 [操作成功完成。  ]	
867-18:37:41.9260295	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{857BF1A3-7670-58B8-9AF8-A6D3307E4227}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
868-18:37:41.9260295	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{857BF1A3-7670-58B8-9AF8-A6D3307E4227}	-	0x00000000 [操作成功完成。  ]	
869-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{85EC2972-A772-4A25-B7AE-B0EE81556264}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
870-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{85EC2972-A772-4A25-B7AE-B0EE81556264}	-	0x00000000 [操作成功完成。  ]	
871-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8660B4D6-969B-4E3C-AC3A-8B042EE4EE63}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
872-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8660B4D6-969B-4E3C-AC3A-8B042EE4EE63}	-	0x00000000 [操作成功完成。  ]	
873-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8AEF7696-CE5E-5596-A2AD-4EB1AF1B111B}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
874-18:37:41.9270266	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8AEF7696-CE5E-5596-A2AD-4EB1AF1B111B}	-	0x00000000 [操作成功完成。  ]	
875-18:37:41.9280238	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8BEF6113-DA84-4499-A7AB-87118CB4A157}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
876-18:37:41.9280238	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8BEF6113-DA84-4499-A7AB-87118CB4A157}	-	0x00000000 [操作成功完成。  ]	
877-18:37:41.9280238	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8E2047C3-4CDD-5404-9F68-529D0A35BE65}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
878-18:37:41.9280238	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{8E2047C3-4CDD-5404-9F68-529D0A35BE65}	-	0x00000000 [操作成功完成。  ]	
879-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{908CCF4A-2ED1-4A92-B2CF-E67EDAC056D6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
880-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{908CCF4A-2ED1-4A92-B2CF-E67EDAC056D6}	-	0x00000000 [操作成功完成。  ]	
881-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9104285C-62CF-4A3C-A7EE-AEB507404645}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
882-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9104285C-62CF-4A3C-A7EE-AEB507404645}	-	0x00000000 [操作成功完成。  ]	
883-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{914D0803-701C-52D4-8DED-46FC356998BA}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
884-18:37:41.9290194	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{914D0803-701C-52D4-8DED-46FC356998BA}	-	0x00000000 [操作成功完成。  ]	
885-18:37:41.9300161	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{92228D50-DB3F-40A8-8CD4-F4E371DDAB37}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
886-18:37:41.9300161	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{92228D50-DB3F-40A8-8CD4-F4E371DDAB37}	-	0x00000000 [操作成功完成。  ]	
887-18:37:41.9300161	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9304DB27-4D4D-58C4-BFE7-BEA839E515AB}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
888-18:37:41.9300161	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9304DB27-4D4D-58C4-BFE7-BEA839E515AB}	-	0x00000000 [操作成功完成。  ]	
889-18:37:41.9310119	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9A6A6996-8825-4C87-A4C8-716CA01F57C6}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
890-18:37:41.9310119	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9A6A6996-8825-4C87-A4C8-716CA01F57C6}	-	0x00000000 [操作成功完成。  ]	
891-18:37:41.9310119	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9AC4E6F7-66CF-5949-865A-9B0525F4E703}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
892-18:37:41.9310119	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9AC4E6F7-66CF-5949-865A-9B0525F4E703}	-	0x00000000 [操作成功完成。  ]	
893-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9B642D0A-189A-4D00-BF25-E1BB1249D594}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
894-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9B642D0A-189A-4D00-BF25-E1BB1249D594}	-	0x00000000 [操作成功完成。  ]	
895-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9C5B8D0A-0ABB-4457-AAEE-24F9C12EC778}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
896-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{9C5B8D0A-0ABB-4457-AAEE-24F9C12EC778}	-	0x00000000 [操作成功完成。  ]	
897-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A048C53E-E624-512B-8E07-AC4E64391B2A}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
898-18:37:41.9320094	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A048C53E-E624-512B-8E07-AC4E64391B2A}	-	0x00000000 [操作成功完成。  ]	
899-18:37:41.9330061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A2169B9D-25D9-4A60-834A-7F7F2EF60BB7}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
900-18:37:41.9330061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A2169B9D-25D9-4A60-834A-7F7F2EF60BB7}	-	0x00000000 [操作成功完成。  ]	
901-18:37:41.9330061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A4CCE9F7-E2EA-545D-A84A-84BCC663C180}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
902-18:37:41.9330061	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A4CCE9F7-E2EA-545D-A84A-84BCC663C180}	-	0x00000000 [操作成功完成。  ]	
903-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A74226B2-F176-4FCF-8FBB-CF698B2EB8E0}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
904-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A74226B2-F176-4FCF-8FBB-CF698B2EB8E0}	-	0x00000000 [操作成功完成。  ]	
905-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A8409557-ECF6-4C18-BB7B-FE926444BAF2}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
906-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A8409557-ECF6-4C18-BB7B-FE926444BAF2}	-	0x00000000 [操作成功完成。  ]	
907-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A85A45EF-DCB2-58D5-8DA8-84015AA3BA3C}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
908-18:37:41.9340057	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A85A45EF-DCB2-58D5-8DA8-84015AA3BA3C}	-	0x00000000 [操作成功完成。  ]	
909-18:37:41.9349995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A86AD5E9-9440-4908-9D09-65B7E315D795}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
910-18:37:41.9349995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A86AD5E9-9440-4908-9D09-65B7E315D795}	-	0x00000000 [操作成功完成。  ]	
911-18:37:41.9349995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A894EF85-FA1A-591F-855D-C8499B766560}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
912-18:37:41.9349995	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A894EF85-FA1A-591F-855D-C8499B766560}	-	0x00000000 [操作成功完成。  ]	
913-18:37:41.9359951	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A93502FE-88C2-42D6-AAAA-40FEFFD75AEC}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
914-18:37:41.9359951	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A93502FE-88C2-42D6-AAAA-40FEFFD75AEC}	-	0x00000000 [操作成功完成。  ]	
915-18:37:41.9359951	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\WOW6432Node\Interface\{A9B0513C-D638-5C5F-8051-791D7AA2D566}\ProxyStubClsid32	-	0x00000000 [操作成功完成。  ]	
