序号-时间	进程名	进程ID	动作	路径	参数	结果	
112-18:05:16.4919602	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749377-3391-11D2-9EE3-00C04F797396}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
113-18:05:16.4919602	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749377-3391-11D2-9EE3-00C04F797396}	-	0x00000000 [操作成功完成。  ]	
114-18:05:16.4919602	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
115-18:05:16.4919602	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\ProgID	-	0x00000000 [操作成功完成。  ]	
116-18:05:16.4929559	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\TypeLib	-	0x00000000 [操作成功完成。  ]	
117-18:05:16.4929559	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\Version	-	0x00000000 [操作成功完成。  ]	
118-18:05:16.4929559	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
119-18:05:16.4929559	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{9EF96870-E160-4792-820D-48CF0649E4EC}	-	0x00000000 [操作成功完成。  ]	
120-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
121-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\ProgID	-	0x00000000 [操作成功完成。  ]	
122-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\TypeLib	-	0x00000000 [操作成功完成。  ]	
123-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\Version	-	0x00000000 [操作成功完成。  ]	
124-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
125-18:05:16.4939532	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A8C680EB-3D32-11D2-9EE7-00C04F797396}	-	0x00000000 [操作成功完成。  ]	
126-18:05:16.4949447	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
127-18:05:16.4949447	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\ProgID	-	0x00000000 [操作成功完成。  ]	
128-18:05:16.4949447	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\TypeLib	-	0x00000000 [操作成功完成。  ]	
129-18:05:16.4949447	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\Version	-	0x00000000 [操作成功完成。  ]	
130-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
131-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{A910187F-0C7A-45AC-92CC-59EDAFB77B53}	-	0x00000000 [操作成功完成。  ]	
132-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
133-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}\ProgID	-	0x00000000 [操作成功完成。  ]	
134-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}\TypeLib	-	0x00000000 [操作成功完成。  ]	
135-18:05:16.4959419	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}\Version	-	0x00000000 [操作成功完成。  ]	
136-18:05:16.4969403	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
137-18:05:16.4969403	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{AB1890A0-E91F-11D2-BB91-00C04F8EE6C0}	-	0x00000000 [操作成功完成。  ]	
138-18:05:16.4969403	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
139-18:05:16.4969403	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}\ProgID	-	0x00000000 [操作成功完成。  ]	
140-18:05:16.4979363	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}\TypeLib	-	0x00000000 [操作成功完成。  ]	
141-18:05:16.4979363	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}\Version	-	0x00000000 [操作成功完成。  ]	
142-18:05:16.4979363	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
143-18:05:16.4979363	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C79A574C-63BE-44b9-801F-283F87F898BE}	-	0x00000000 [操作成功完成。  ]	
144-18:05:16.4979363	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
145-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\ProgID	-	0x00000000 [操作成功完成。  ]	
146-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\TypeLib	-	0x00000000 [操作成功完成。  ]	
147-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\Version	-	0x00000000 [操作成功完成。  ]	
148-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
149-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}	-	0x00000000 [操作成功完成。  ]	
150-18:05:16.4989332	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
151-18:05:16.4999331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}\ProgID	-	0x00000000 [操作成功完成。  ]	
152-18:05:16.4999331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
153-18:05:16.4999331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{D9F6EE60-58C9-458B-88E1-2F908FD7F87C}	-	0x00000000 [操作成功完成。  ]	
154-18:05:16.4999331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
155-18:05:16.4999331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\ProgID	-	0x00000000 [操作成功完成。  ]	
156-18:05:16.5009338	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\TypeLib	-	0x00000000 [操作成功完成。  ]	
157-18:05:16.5009338	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\Version	-	0x00000000 [操作成功完成。  ]	
158-18:05:16.5009338	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
159-18:05:16.5009338	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{E2AE5372-5D40-11D2-960E-00C04F8EE628}	-	0x00000000 [操作成功完成。  ]	
160-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
161-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\ProgID	-	0x00000000 [操作成功完成。  ]	
162-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\TypeLib	-	0x00000000 [操作成功完成。  ]	
163-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\Version	-	0x00000000 [操作成功完成。  ]	
164-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
165-18:05:16.5019279	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{EF411752-3736-4CB4-9C8C-8EF4CCB58EFE}	-	0x00000000 [操作成功完成。  ]	
166-18:05:16.5029300	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
167-18:05:16.5029300	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\TypeLib	-	0x00000000 [操作成功完成。  ]	
168-18:05:16.5029300	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}\Version	-	0x00000000 [操作成功完成。  ]	
169-18:05:16.5029300	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{4F414126-DFE3-4629-99EE-797978317EAD}	-	0x00000000 [操作成功完成。  ]	
170-18:05:16.5029300	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpResourceManager\CLSID	-	0x00000000 [操作成功完成。  ]	
171-18:05:16.5039229	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpResourceManager\CurVer	-	0x00000000 [操作成功完成。  ]	
172-18:05:16.5039229	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpResourceManager	-	0x00000000 [操作成功完成。  ]	
173-18:05:16.5039229	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpResourceManager.1\CLSID	-	0x00000000 [操作成功完成。  ]	
174-18:05:16.5039229	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpResourceManager.1	-	0x00000000 [操作成功完成。  ]	
175-18:05:16.5039229	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}\InprocServer32	-	0x00000000 [操作成功完成。  ]	
176-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}\ProgID	-	0x00000000 [操作成功完成。  ]	
177-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}\TypeLib	-	0x00000000 [操作成功完成。  ]	
178-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}\Version	-	0x00000000 [操作成功完成。  ]	
179-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}\VersionIndependentProgID	-	0x00000000 [操作成功完成。  ]	
180-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\CLSID\{96749373-3391-11D2-9EE3-00C04F797396}	-	0x00000000 [操作成功完成。  ]	
181-18:05:16.5049167	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\UserTokens\{A8C680EB-3D32-11D2-9EE7-00C04F797396}	-	0x00000000 [操作成功完成。  ]	
182-18:05:16.5059174	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\UserTokens\{C9E37C15-DF92-4727-85D6-72E5EEB6995A}	-	0x00000000 [操作成功完成。  ]	
183-18:05:16.5059174	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\UserTokens	-	0x00000000 [操作成功完成。  ]	
184-18:05:16.5059174	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Chinese\Attributes	-	0x00000000 [操作成功完成。  ]	
185-18:05:16.5059174	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Chinese	-	0x00000000 [操作成功完成。  ]	
186-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\English\Attributes	-	0x00000000 [操作成功完成。  ]	
187-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\English	-	0x00000000 [操作成功完成。  ]	
188-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\French\Attributes	-	0x00000000 [操作成功完成。  ]	
189-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\French	-	0x00000000 [操作成功完成。  ]	
190-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\German\Attributes	-	0x00000000 [操作成功完成。  ]	
191-18:05:16.5069331	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\German	-	0x00000000 [操作成功完成。  ]	
192-18:05:16.5079085	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Japanese\Attributes	-	0x00000000 [操作成功完成。  ]	
193-18:05:16.5079085	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Japanese	-	0x00000000 [操作成功完成。  ]	
194-18:05:16.5079085	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Spanish\Attributes	-	0x00000000 [操作成功完成。  ]	
195-18:05:16.5079085	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Spanish	-	0x00000000 [操作成功完成。  ]	
196-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\TraditionalChinese\Attributes	-	0x00000000 [操作成功完成。  ]	
197-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\TraditionalChinese	-	0x00000000 [操作成功完成。  ]	
198-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Universal\Attributes	-	0x00000000 [操作成功完成。  ]	
199-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens\Universal	-	0x00000000 [操作成功完成。  ]	
200-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters\Tokens	-	0x00000000 [操作成功完成。  ]	
201-18:05:16.5089401	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\PhoneConverters	-	0x00000000 [操作成功完成。  ]	
202-18:05:16.5099213	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput\DefaultDefaultTokenId	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput 	0x00000000 [操作成功完成。  ]	
203-18:05:16.5099213	NTLite.exe	5324	REG_rmval	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput\TokenEnums\MMAudioOut\CLSID	keyname:HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput\TokenEnums\MMAudioOut 	0x00000000 [操作成功完成。  ]	
204-18:05:16.5099213	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput\TokenEnums\MMAudioOut	-	0x00000000 [操作成功完成。  ]	
205-18:05:16.5099213	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput\TokenEnums	-	0x00000000 [操作成功完成。  ]	
206-18:05:16.5099213	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Microsoft\Speech\AudioOutput	-	0x00000000 [操作成功完成。  ]	
207-18:05:16.5099213	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpAudioFormat\CLSID	-	0x00000000 [操作成功完成。  ]	
208-18:05:16.5109134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpAudioFormat\CurVer	-	0x00000000 [操作成功完成。  ]	
209-18:05:16.5109134	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpAudioFormat	-	0x00000000 [操作成功完成。  ]	
210-18:05:16.5119093	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpAudioFormat.1\CLSID	-	0x00000000 [操作成功完成。  ]	
211-18:05:16.5119093	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpAudioFormat.1	-	0x00000000 [操作成功完成。  ]	
212-18:05:16.5129092	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCompressedLexicon\CLSID	-	0x00000000 [操作成功完成。  ]	
213-18:05:16.5129092	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCompressedLexicon\CurVer	-	0x00000000 [操作成功完成。  ]	
214-18:05:16.5129092	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCompressedLexicon	-	0x00000000 [操作成功完成。  ]	
215-18:05:16.5129092	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCompressedLexicon.1\CLSID	-	0x00000000 [操作成功完成。  ]	
216-18:05:16.5129092	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCompressedLexicon.1	-	0x00000000 [操作成功完成。  ]	
217-18:05:16.5138825	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCustomStream\CLSID	-	0x00000000 [操作成功完成。  ]	
218-18:05:16.5138825	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCustomStream\CurVer	-	0x00000000 [操作成功完成。  ]	
219-18:05:16.5138825	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCustomStream	-	0x00000000 [操作成功完成。  ]	
220-18:05:16.5138825	NTLite.exe	5324	REG_rmkey	HKEY_LOCAL_MACHINE\NLTmp~a7188fdc~SOFTWARE\Classes\SAPI.SpCustomStream.1\CLSID	-	0x00000000 [操作成功完成。  ]	
